"Cfly = 1n per core, 2 cores per stage",,,,,,,
R = 1,T = 0,B = 0,,,,,
f (MHz),Iout (mA),Iin (mA),Vout,Vin,eta,,
50,16.439,65.768,3.5,1,0.8748403479,,
100,28.275,113.09,3.5,1,0.875077372,,
200,36.972,147.89,3.5,1,0.8749881669,,
300,39.411,157.64,3.5,1,0.8750222025,,
400,40.366,161.46,3.5,1,0.8750216772,,
,,,,,,,
N=3 Dickson,,,,,,,
"Cfly = 1n per core, 2 cores per stage",,,,,,,
R = 1,T = 0.01,B = 0.01,,,,,
f (MHz),Iout (mA),Iin (mA),Vout,Vin,T,B,eta
50,15.603,67.916,3.5,1,0.01,0.01,0.8040888745
100,26.52,117.1,3.5,1,0.01,0.01,0.7926558497
200,33.338,155.4,3.5,1,0.01,0.01,0.7508558559
300,33.92,168.78,3.5,1,0.01,0.01,0.7034008769
400,33.028,176.22,3.5,1,0.01,0.01,0.6559868346
,,,,,,,
,,,,,,,
"Cfly = 1n per core, 2 cores per stage",,,,,,,
R = 1,T = 0.05,B = 0.05,,,,,
f (MHz),Iout (mA),Iin (mA),Vout,Vin,eta,,
50,12.242,76.468,3.5,1,0.560325888,,
100,19.517,133.07,3.5,1,0.5133350868,,
200,18.837,185.35,3.5,1,0.3557027246,,
300,12.014,213.07,3.5,1,0.1973482893,,
400,3.756,235.06,3.5,1,0.05592614652,,
